symbol,strategy,window_start,count,wins,losses,wr,avg_pnl,total_pnl,sharpe,max_dd
SOLUSDT,BREAKOUT_HUNT,2021-10-11,19,7,12,0.3684210526315789,0.0040417496502286945,0.07679324335434519,0.11835176539954255,0.104603488430862
SOLUSDT,CONSERVATIVE,2021-10-11,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2021-11-10,21,10,11,0.47619047619047616,0.005535182433995135,0.11623883111389782,0.17534653774880318,0.09039761776111874
SOLUSDT,MEAN_REVERT,2021-11-10,3,0,3,0.0,-0.02131345599437046,-0.06394036798311138,-4.8476598407763,0.06394036798311138
SOLUSDT,BOTTOM_PICK,2021-11-10,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2021-11-10,14,6,8,0.42857142857142855,0.003813292883908427,0.05338610037471798,0.12459830697198526,0.06047184192595919
SOLUSDT,CONSERVATIVE,2021-11-10,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2021-12-10,19,5,14,0.2631578947368421,-0.006715441160950255,-0.12759338205805484,-0.24957597622551447,0.15615069908867946
SOLUSDT,MEAN_REVERT,2021-12-10,12,4,8,0.3333333333333333,-0.0040386724946945675,-0.04846406993633481,-0.14897939379417285,0.08460273787674477
SOLUSDT,BOTTOM_PICK,2021-12-10,5,1,4,0.2,-0.013962733474525613,-0.06981366737262806,-0.5687280329684977,0.1040648020171061
SOLUSDT,BREAKOUT_HUNT,2021-12-10,12,6,6,0.5,0.006794284930419847,0.08153141916503817,0.24350064536025434,0.05182468709197968
SOLUSDT,CONSERVATIVE,2021-12-10,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-01-09,18,6,12,0.3333333333333333,-0.0024238854788100725,-0.043629938618581304,-0.0792898617742576,0.12888370899902568
SOLUSDT,MEAN_REVERT,2022-01-09,4,1,3,0.25,-0.0017723056611257271,-0.0070892226445029086,-0.048321031995599284,0.06881541842253806
SOLUSDT,BOTTOM_PICK,2022-01-09,1,1,0,1.0,0.030940222288975704,0.030940222288975704,0,0
SOLUSDT,BREAKOUT_HUNT,2022-01-09,19,6,13,0.3157894736842105,-0.004815176393587683,-0.09148835147816597,-0.13426700368398028,0.14722803308492236
SOLUSDT,CONSERVATIVE,2022-01-09,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-02-08,23,8,15,0.34782608695652173,-0.0026320924319931343,-0.06053812593584209,-0.08123649952075986,0.19694292908827776
SOLUSDT,MEAN_REVERT,2022-02-08,9,4,5,0.4444444444444444,-0.0004144973376012623,-0.003730476038411361,-0.012773610654052721,0.11866703984527974
SOLUSDT,BOTTOM_PICK,2022-02-08,1,1,0,1.0,0.03361149745016233,0.03361149745016233,0,0
SOLUSDT,BREAKOUT_HUNT,2022-02-08,14,4,10,0.2857142857142857,-0.005848214147565043,-0.0818749980659106,-0.20093335654145078,0.1571885787697029
SOLUSDT,CONSERVATIVE,2022-02-08,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-03-10,20,8,12,0.4,0.0022330766087138585,0.04466153217427717,0.07694148959721352,0.11294887174353421
SOLUSDT,MEAN_REVERT,2022-03-10,12,4,8,0.3333333333333333,-0.0022175353820903846,-0.026610424585084613,-0.08413284956786696,0.07795498226147204
SOLUSDT,BOTTOM_PICK,2022-03-10,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2022-03-10,18,4,14,0.2222222222222222,-0.004643431572279467,-0.0835817683010304,-0.16061779515366198,0.18972058792067967
SOLUSDT,CONSERVATIVE,2022-03-10,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-04-09,17,10,7,0.5882352941176471,0.009339669455484773,0.15877438074324116,0.297424327623655,0.06054499139469771
SOLUSDT,MEAN_REVERT,2022-04-09,10,2,8,0.2,-0.0150504646242384,-0.150504646242384,-0.584922765477198,0.18232124317404375
SOLUSDT,BOTTOM_PICK,2022-04-09,2,1,1,0.5,0.008068867660967047,0.016137735321934094,0.2861575134499815,0.020128426772042598
SOLUSDT,BREAKOUT_HUNT,2022-04-09,13,7,6,0.5384615384615384,0.01181335764852334,0.1535736494308034,0.3872041257104208,0.061714672804855625
SOLUSDT,CONSERVATIVE,2022-04-09,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-05-09,19,9,10,0.47368421052631576,0.00296638478506722,0.05636131091627718,0.08754572553738471,0.09695515117745265
SOLUSDT,MEAN_REVERT,2022-05-09,5,1,4,0.2,-0.007271120805317088,-0.03635560402658544,-0.2867803695159687,0.05940509934929515
SOLUSDT,BOTTOM_PICK,2022-05-09,2,1,1,0.5,-0.000879723441780101,-0.001759446883560202,-0.025693364659463022,0.03511904761904754
SOLUSDT,BREAKOUT_HUNT,2022-05-09,16,8,8,0.5,0.0031597490282290674,0.05055598445166508,0.06229545282996557,0.20156833948467773
SOLUSDT,CONSERVATIVE,2022-05-09,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-06-08,9,4,5,0.4444444444444444,0.002493668084427974,0.022443012759851763,0.07059936032883549,0.10865758821029861
SOLUSDT,MEAN_REVERT,2022-06-08,3,0,3,0.0,-0.02788961349373771,-0.08366884048121313,-8.225255852710966,0.08366884048121313
SOLUSDT,BOTTOM_PICK,2022-06-08,3,1,2,0.3333333333333333,0.0043678188970094805,0.013103456691028442,0.12623562621659265,0.040133953380914016
SOLUSDT,BREAKOUT_HUNT,2022-06-08,16,8,8,0.5,0.00897502931828577,0.14360046909257232,0.3089000591611687,0.0551344525812205
SOLUSDT,CONSERVATIVE,2022-06-08,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-07-08,18,7,11,0.3888888888888889,0.000427654725088378,0.007697785051590803,0.014153117364874283,0.097941781715613
SOLUSDT,MEAN_REVERT,2022-07-08,8,4,4,0.5,0.005882902884049818,0.04706322307239855,0.1637746886120587,0.058839466310378695
SOLUSDT,BOTTOM_PICK,2022-07-08,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2022-07-08,15,5,10,0.3333333333333333,-0.0015457238505156739,-0.023185857757735108,-0.0537257231243476,0.08692851947743618
SOLUSDT,CONSERVATIVE,2022-07-08,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-08-07,22,6,16,0.2727272727272727,-0.00787380266644992,-0.17322365866189823,-0.27513555586564714,0.20661513635938134
SOLUSDT,MEAN_REVERT,2022-08-07,7,5,2,0.7142857142857143,0.022292742880326316,0.1560492001622842,0.8281929057362537,0.02237185056472635
SOLUSDT,BOTTOM_PICK,2022-08-07,2,0,2,0.0,-0.043241013598404335,-0.08648202719680867,-2.8982212298866163,0.08648202719680867
SOLUSDT,BREAKOUT_HUNT,2022-08-07,14,6,8,0.42857142857142855,0.008157159731724976,0.11420023624414967,0.24971566507251838,0.04543807269545758
SOLUSDT,CONSERVATIVE,2022-08-07,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-09-06,18,7,11,0.3888888888888889,0.0040897040048348595,0.07361467208702747,0.13709916162906283,0.14658426275894243
SOLUSDT,MEAN_REVERT,2022-09-06,14,8,6,0.5714285714285714,0.01591097990816344,0.22275371871428815,0.5050951898998062,0.06068297650318599
SOLUSDT,BOTTOM_PICK,2022-09-06,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2022-09-06,13,5,8,0.38461538461538464,-0.004543512983022001,-0.05906566877928601,-0.13964981878133564,0.10559337972358218
SOLUSDT,CONSERVATIVE,2022-09-06,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-10-06,18,6,12,0.3333333333333333,-0.0003261992419309643,-0.005871586354757357,-0.01257963506906681,0.07836189604921912
SOLUSDT,MEAN_REVERT,2022-10-06,11,4,7,0.36363636363636365,0.0007677487985863895,0.008445236784450284,0.02949140583686107,0.08884223774254646
SOLUSDT,BOTTOM_PICK,2022-10-06,2,1,1,0.5,0.008158176590284016,0.01631635318056803,0.25800320475024485,0.02346227013316419
SOLUSDT,BREAKOUT_HUNT,2022-10-06,9,5,4,0.5555555555555556,0.011625720329779127,0.10463148296801214,0.36920144482935535,0.05312928335198633
SOLUSDT,CONSERVATIVE,2022-10-06,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-11-05,12,6,6,0.5,0.00650619134791981,0.07807429617503772,0.17525666849739924,0.0714442369065824
SOLUSDT,MEAN_REVERT,2022-11-05,8,5,3,0.625,0.012327840708891728,0.09862272567113382,0.4438819678071168,0.031318281136198084
SOLUSDT,BOTTOM_PICK,2022-11-05,1,0,1,0.0,-0.055404486743711845,-0.055404486743711845,0,0.055404486743711845
SOLUSDT,BREAKOUT_HUNT,2022-11-05,13,5,8,0.38461538461538464,0.0040411431592147,0.052534861069791106,0.1215643819858686,0.059534888914824835
SOLUSDT,CONSERVATIVE,2022-11-05,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2022-12-05,19,9,10,0.47368421052631576,0.010691323899104693,0.20313515408298916,0.23884985820894747,0.20698464782573142
SOLUSDT,MEAN_REVERT,2022-12-05,9,4,5,0.4444444444444444,-0.004200485638287337,-0.037804370744586036,-0.09440810074680073,0.15554800608407565
SOLUSDT,BOTTOM_PICK,2022-12-05,3,1,2,0.3333333333333333,-0.005049626407940206,-0.015148879223820617,-0.3306325490593822,0.025761124121779864
SOLUSDT,BREAKOUT_HUNT,2022-12-05,12,5,7,0.4166666666666667,0.00694196491688909,0.08330357900266908,0.1958858128995376,0.103764779272456
SOLUSDT,CONSERVATIVE,2022-12-05,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-01-04,21,6,15,0.2857142857142857,-0.006601403590046043,-0.1386294753909669,-0.20694320045008904,0.271356116905987
SOLUSDT,MEAN_REVERT,2023-01-04,7,3,4,0.42857142857142855,-0.007581690840583182,-0.05307183588408228,-0.1605271517144074,0.14795148703019362
SOLUSDT,BOTTOM_PICK,2023-01-04,1,1,0,1.0,0.0662862159789288,0.0662862159789288,0,0
SOLUSDT,BREAKOUT_HUNT,2023-01-04,25,10,15,0.4,0.0036186067791307715,0.09046516947826928,0.09683672573787863,0.13088039426328146
SOLUSDT,CONSERVATIVE,2023-01-04,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-02-03,23,11,12,0.4782608695652174,0.007710820459744189,0.17734887057411636,0.2625059076028305,0.05285573304018962
SOLUSDT,MEAN_REVERT,2023-02-03,6,1,5,0.16666666666666666,-0.010302381051209493,-0.06181428630725695,-0.37990300968242774,0.11094839826859401
SOLUSDT,BOTTOM_PICK,2023-02-03,3,1,2,0.3333333333333333,-0.003034262720745281,-0.009102788162235843,-0.12308652580264472,0.04092935642791856
SOLUSDT,BREAKOUT_HUNT,2023-02-03,11,6,5,0.5454545454545454,0.014139456021337564,0.1555340162347132,0.41396517388551785,0.052472550912125715
SOLUSDT,CONSERVATIVE,2023-02-03,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-03-05,22,7,15,0.3181818181818182,-0.004856342756989594,-0.10683954065377106,-0.1671975027560189,0.2517507512645075
SOLUSDT,MEAN_REVERT,2023-03-05,10,4,6,0.4,0.0007540355407210505,0.007540355407210505,0.026462364473027144,0.11746661061761726
SOLUSDT,BOTTOM_PICK,2023-03-05,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2023-03-05,22,3,19,0.13636363636363635,-0.01242745815922761,-0.27340407950300744,-0.5147393232364635,0.28862333171308063
SOLUSDT,CONSERVATIVE,2023-03-05,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-04-04,17,4,13,0.23529411764705882,-0.009966719561153307,-0.1694342325396062,-0.46116422646763505,0.1694342325396062
SOLUSDT,MEAN_REVERT,2023-04-04,8,2,6,0.25,-0.004073241900516911,-0.03258593520413529,-0.13501371202144727,0.06879157929961018
SOLUSDT,BOTTOM_PICK,2023-04-04,1,0,1,0.0,-0.01896392229417207,-0.01896392229417207,0,0.01896392229417207
SOLUSDT,BREAKOUT_HUNT,2023-04-04,13,4,9,0.3076923076923077,-0.008648991469270098,-0.11243688910051128,-0.24524219137204079,0.21750628623367033
SOLUSDT,CONSERVATIVE,2023-04-04,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-05-04,17,4,13,0.23529411764705882,-0.008647694251210234,-0.14701080227057398,-0.4223967714012846,0.1687042074683251
SOLUSDT,MEAN_REVERT,2023-05-04,12,3,9,0.25,-0.004366526568722969,-0.052398318824675626,-0.19641082326250736,0.08656132516923408
SOLUSDT,BOTTOM_PICK,2023-05-04,1,1,0,1.0,0.03080082135523603,0.03080082135523603,0,0
SOLUSDT,BREAKOUT_HUNT,2023-05-04,7,2,5,0.2857142857142857,-0.0019236860455325731,-0.013465802318728012,-0.07496271145288959,0.04045744036675582
SOLUSDT,CONSERVATIVE,2023-05-04,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-06-03,23,5,18,0.21739130434782608,-0.012474616863641073,-0.2869161878637447,-0.42852631455777024,0.36642877007329366
SOLUSDT,MEAN_REVERT,2023-06-03,12,6,6,0.5,0.007727640743911961,0.09273168892694353,0.30335828759119376,0.03715092650956106
SOLUSDT,BOTTOM_PICK,2023-06-03,3,1,2,0.3333333333333333,0.0013369843143619376,0.0040109529430858125,0.034130213074050286,0.05225685332472052
SOLUSDT,BREAKOUT_HUNT,2023-06-03,15,5,10,0.3333333333333333,0.006814213579444664,0.10221320369166996,0.16993165910890792,0.09625475878194285
SOLUSDT,CONSERVATIVE,2023-06-03,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-07-03,20,10,10,0.5,0.006685437453108964,0.13370874906217928,0.21605608469721907,0.11964851618965255
SOLUSDT,MEAN_REVERT,2023-07-03,11,4,7,0.36363636363636365,-0.005779096252937691,-0.0635700587823146,-0.14883180984043703,0.1640824456416758
SOLUSDT,BOTTOM_PICK,2023-07-03,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2023-07-03,11,3,8,0.2727272727272727,-0.007191068347691218,-0.0791017518246034,-0.2770917729402007,0.11885585018525922
SOLUSDT,CONSERVATIVE,2023-07-03,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-08-02,23,9,14,0.391304347826087,0.0034907052310445617,0.08028622031402492,0.0996373394787212,0.15937012146741675
SOLUSDT,MEAN_REVERT,2023-08-02,8,4,4,0.5,0.007080620877890725,0.0566449670231258,0.23487298294502545,0.037188478660805796
SOLUSDT,BOTTOM_PICK,2023-08-02,1,1,0,1.0,0.03082342580361071,0.03082342580361071,0,0
SOLUSDT,BREAKOUT_HUNT,2023-08-02,7,3,4,0.42857142857142855,0.0028279396057298814,0.01979557724010917,0.09363358432366746,0.05638354763919719
SOLUSDT,CONSERVATIVE,2023-08-02,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-09-01,21,8,13,0.38095238095238093,0.002545639735799918,0.05345843445179828,0.0913133560643283,0.12726427061078768
SOLUSDT,MEAN_REVERT,2023-09-01,9,4,5,0.4444444444444444,-0.005007736160118634,-0.045069625441067705,-0.17471466161808283,0.11510758839034266
SOLUSDT,BOTTOM_PICK,2023-09-01,1,1,0,1.0,0.03105263157894736,0.03105263157894736,0,0
SOLUSDT,BREAKOUT_HUNT,2023-09-01,5,2,3,0.4,0.002623038721164392,0.01311519360582196,0.10891547542557939,0.03184317369198967
SOLUSDT,CONSERVATIVE,2023-09-01,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-10-01,18,8,10,0.4444444444444444,0.003870141612401866,0.06966254902323359,0.14506388178619328,0.0857644595181698
SOLUSDT,MEAN_REVERT,2023-10-01,6,2,4,0.3333333333333333,-0.012277392275542582,-0.0736643536532555,-0.7986667199267629,0.09074544760710593
SOLUSDT,BOTTOM_PICK,2023-10-01,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2023-10-01,10,6,4,0.6,0.012069609966342003,0.12069609966342003,0.4449767007623481,0.03228324498435328
SOLUSDT,CONSERVATIVE,2023-10-01,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-10-31,12,4,8,0.3333333333333333,-0.0021177078331234014,-0.025412493997480815,-0.07628055533134794,0.08970908034709518
SOLUSDT,MEAN_REVERT,2023-10-31,6,4,2,0.6666666666666666,0.017498580099673863,0.10499148059804317,0.5895713793549896,0.027385159010600776
SOLUSDT,BOTTOM_PICK,2023-10-31,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2023-10-31,17,7,10,0.4117647058823529,0.010889605420251308,0.18512329214427223,0.28633591885598314,0.07646709652331168
SOLUSDT,CONSERVATIVE,2023-10-31,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-11-30,21,10,11,0.47619047619047616,0.005691770355687774,0.11952717746944326,0.17349751950365758,0.07790545327420312
SOLUSDT,MEAN_REVERT,2023-11-30,3,2,1,0.6666666666666666,0.015933669011904402,0.0478010070357132,0.41592691708315055,0.03680981595092019
SOLUSDT,BOTTOM_PICK,2023-11-30,1,1,0,1.0,0.04534005037783375,0.04534005037783375,0,0
SOLUSDT,BREAKOUT_HUNT,2023-11-30,16,9,7,0.5625,0.015443370312803842,0.24709392500486146,0.4787102694468209,0.05622942497448202
SOLUSDT,CONSERVATIVE,2023-11-30,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2023-12-30,14,7,7,0.5,0.0037787593801486353,0.052902631322080895,0.11709983038023526,0.13907200461485408
SOLUSDT,MEAN_REVERT,2023-12-30,7,6,1,0.8571428571428571,0.02561685325367876,0.17931797277575132,1.4661540656308714,0.016989049227305403
SOLUSDT,BOTTOM_PICK,2023-12-30,4,2,2,0.5,0.007471238347231594,0.029884953388926376,0.27583693986905633,0.039107204157910934
SOLUSDT,BREAKOUT_HUNT,2023-12-30,19,6,13,0.3157894736842105,-0.005248641810202237,-0.0997241943938425,-0.18312991184937025,0.20436838446947206
SOLUSDT,CONSERVATIVE,2023-12-30,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-01-29,17,8,9,0.47058823529411764,0.006750749970928219,0.11476274950577972,0.23070159462325346,0.08308257018869392
SOLUSDT,MEAN_REVERT,2024-01-29,9,2,7,0.2222222222222222,-0.008675295659847771,-0.07807766093862994,-0.3833443226169414,0.11246867394611908
SOLUSDT,BOTTOM_PICK,2024-01-29,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-01-29,11,6,5,0.5454545454545454,0.012055204923576986,0.13260725415934685,0.44634366573015244,0.05414988148075049
SOLUSDT,CONSERVATIVE,2024-01-29,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-02-28,15,5,10,0.3333333333333333,-0.003638046655195918,-0.05457069982793877,-0.1306620824588697,0.09178988710428308
SOLUSDT,MEAN_REVERT,2024-02-28,6,3,3,0.5,0.004761185001117348,0.02856711000670409,0.1700614068373291,0.03847531407883961
SOLUSDT,BOTTOM_PICK,2024-02-28,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-02-28,14,5,9,0.35714285714285715,0.0014270857222805995,0.019979200111928393,0.04358635350970481,0.10478252328438128
SOLUSDT,CONSERVATIVE,2024-02-28,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-03-29,20,5,15,0.25,-0.010489083185258988,-0.20978166370517978,-0.34668941584503804,0.2498712093038542
SOLUSDT,MEAN_REVERT,2024-03-29,7,2,5,0.2857142857142857,-0.006731159701262095,-0.04711811790883466,-0.21389479423843719,0.05154533475278939
SOLUSDT,BOTTOM_PICK,2024-03-29,1,0,1,0.0,-0.07611821574986231,-0.07611821574986231,0,0.07611821574986231
SOLUSDT,BREAKOUT_HUNT,2024-03-29,15,4,11,0.26666666666666666,-0.008615288822144145,-0.12922933233216216,-0.22027653173438852,0.1855289006177831
SOLUSDT,CONSERVATIVE,2024-03-29,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-04-28,18,9,9,0.5,0.008242452875894687,0.14836415176610437,0.2621247148988439,0.05981928523116452
SOLUSDT,MEAN_REVERT,2024-04-28,10,4,6,0.4,0.0009385727230722618,0.009385727230722618,0.032029872579223864,0.07605079639819375
SOLUSDT,BOTTOM_PICK,2024-04-28,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-04-28,12,6,6,0.5,0.009625474750202378,0.11550569700242853,0.3041455547434288,0.05214384827865691
SOLUSDT,CONSERVATIVE,2024-04-28,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-05-28,16,5,11,0.3125,-0.0007007545251139308,-0.011212072401822893,-0.021683840461294734,0.13209060569588885
SOLUSDT,MEAN_REVERT,2024-05-28,6,4,2,0.6666666666666666,0.015363860456382702,0.09218316273829621,0.6237942539525627,0.03851090182919431
SOLUSDT,BOTTOM_PICK,2024-05-28,3,0,3,0.0,-0.018754874452315735,-0.05626462335694721,-10.556756348332627,0.05626462335694721
SOLUSDT,BREAKOUT_HUNT,2024-05-28,9,1,8,0.1111111111111111,-0.013102648795206194,-0.11792383915685575,-0.7506176002043206,0.11792383915685577
SOLUSDT,CONSERVATIVE,2024-05-28,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-06-27,20,8,12,0.4,0.0006263146608699914,0.012526293217399828,0.02077495311929878,0.0867281968123157
SOLUSDT,MEAN_REVERT,2024-06-27,13,2,11,0.15384615384615385,-0.00725405158953164,-0.09430267066391132,-0.22338141592899463,0.2236592704224623
SOLUSDT,BOTTOM_PICK,2024-06-27,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-06-27,14,4,10,0.2857142857142857,0.0007515780036492387,0.010522092051089341,0.024069425588990587,0.11101194546602242
SOLUSDT,CONSERVATIVE,2024-06-27,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-07-27,17,7,10,0.4117647058823529,0.005134513920716843,0.08728673665218634,0.1865915559022486,0.08888549617172185
SOLUSDT,MEAN_REVERT,2024-07-27,4,1,3,0.25,-0.00881767408702632,-0.03527069634810528,-0.3817276968720582,0.0660586097704926
SOLUSDT,BOTTOM_PICK,2024-07-27,2,1,1,0.5,0.008516851886539136,0.017033703773078272,0.30040267559385164,0.019834599610031527
SOLUSDT,BREAKOUT_HUNT,2024-07-27,13,5,8,0.38461538461538464,-0.0030542652084956283,-0.03970544771044317,-0.10098505782159946,0.12834879521428688
SOLUSDT,CONSERVATIVE,2024-07-27,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-08-26,21,6,15,0.2857142857142857,-0.002198345466896144,-0.04616525480481903,-0.08005449548958947,0.225028160477712
SOLUSDT,MEAN_REVERT,2024-08-26,11,4,7,0.36363636363636365,-0.0023193684645469045,-0.02551305311001595,-0.07935657556756746,0.05967630193187311
SOLUSDT,BOTTOM_PICK,2024-08-26,2,1,1,0.5,-0.011252891153397341,-0.022505782306794682,-0.8968629539288271,0.023799837266069917
SOLUSDT,BREAKOUT_HUNT,2024-08-26,10,2,8,0.2,-0.009556710484050709,-0.0955671048405071,-0.4178590335808503,0.1335179917435563
SOLUSDT,CONSERVATIVE,2024-08-26,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-09-25,19,11,8,0.5789473684210527,0.0107366915718983,0.20399713986606768,0.3923971463221109,0.037501608130708936
SOLUSDT,MEAN_REVERT,2024-09-25,11,2,9,0.18181818181818182,-0.015998977488158317,-0.17598875236974149,-0.7392936446340836,0.17598875236974149
SOLUSDT,BOTTOM_PICK,2024-09-25,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-09-25,9,3,6,0.3333333333333333,-0.0007721461183401735,-0.006949315065061561,-0.03046675455831051,0.07079205492165827
SOLUSDT,CONSERVATIVE,2024-09-25,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-10-25,22,9,13,0.4090909090909091,0.005937987886838637,0.13063573351045002,0.1838204326589161,0.08571119326342784
SOLUSDT,MEAN_REVERT,2024-10-25,14,6,8,0.42857142857142855,0.0029086273930008654,0.040720783502012116,0.08783728771386609,0.10556601566764641
SOLUSDT,BOTTOM_PICK,2024-10-25,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-10-25,13,5,8,0.38461538461538464,-0.0009341541731592513,-0.012144004251070267,-0.030289409445448126,0.12278913292676166
SOLUSDT,CONSERVATIVE,2024-10-25,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-11-24,28,15,13,0.5357142857142857,0.011201098920192701,0.3136307697653956,0.37719440279155775,0.05150969118591684
SOLUSDT,MEAN_REVERT,2024-11-24,10,5,5,0.5,0.006171959562361036,0.06171959562361036,0.212206715232613,0.030296546707176106
SOLUSDT,BOTTOM_PICK,2024-11-24,1,1,0,1.0,0.035334584115071926,0.035334584115071926,0,0
SOLUSDT,BREAKOUT_HUNT,2024-11-24,11,6,5,0.5454545454545454,0.009455817038810339,0.10401398742691373,0.33924265405143866,0.05008740126359759
SOLUSDT,CONSERVATIVE,2024-11-24,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2024-12-24,17,5,12,0.29411764705882354,-6.02256609451568e-05,-0.0010238362360676656,-0.0019884938865737025,0.16095592642698953
SOLUSDT,MEAN_REVERT,2024-12-24,9,2,7,0.2222222222222222,-0.011211708823851401,-0.10090537941466261,-0.41781475773034765,0.13198713382991617
SOLUSDT,BOTTOM_PICK,2024-12-24,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2024-12-24,15,5,10,0.3333333333333333,-0.0050424826964010645,-0.07563724044601597,-0.17477000650691082,0.10699755149118911
SOLUSDT,CONSERVATIVE,2024-12-24,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-01-23,21,7,14,0.3333333333333333,-0.003928782379683069,-0.08250442997334445,-0.13885507616133846,0.18900708258266433
SOLUSDT,MEAN_REVERT,2025-01-23,6,0,6,0.0,-0.018753941805773684,-0.1125236508346421,-6.721522943082322,0.1125236508346421
SOLUSDT,BOTTOM_PICK,2025-01-23,1,0,1,0.0,-0.01685106382978727,-0.01685106382978727,0,0.01685106382978727
SOLUSDT,BREAKOUT_HUNT,2025-01-23,10,4,6,0.4,0.01043195511131683,0.1043195511131683,0.2679890024006816,0.11641034686575524
SOLUSDT,CONSERVATIVE,2025-01-23,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-02-22,21,8,13,0.38095238095238093,-0.0015219763022029673,-0.03196150234626231,-0.04787043406728445,0.182104759019445
SOLUSDT,MEAN_REVERT,2025-02-22,7,2,5,0.2857142857142857,-0.007076140177453565,-0.04953298124217495,-0.26518903853877257,0.07476356996336123
SOLUSDT,BOTTOM_PICK,2025-02-22,2,1,1,0.5,0.0015297028262840785,0.003059405652568157,0.053573620022550394,0.027023581899298973
SOLUSDT,BREAKOUT_HUNT,2025-02-22,17,8,9,0.47058823529411764,0.011032475432863335,0.1875520823586767,0.2862173571110085,0.0656577425920224
SOLUSDT,CONSERVATIVE,2025-02-22,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-03-24,19,5,14,0.2631578947368421,-0.005683551693856837,-0.1079874821832799,-0.25693849971034227,0.16454333884853764
SOLUSDT,MEAN_REVERT,2025-03-24,4,1,3,0.25,-0.002559746881090127,-0.010238987524360508,-0.0873223292804347,0.03793350332195797
SOLUSDT,BOTTOM_PICK,2025-03-24,0,0,0,0,0,0,0,0
